40.688505 -1.771542 0.100000 1.441779 2.905914 -2.799428 -32.495755 -14.645388 14.667042 -14.023513
47.614231 -1.670281 0.373090 1.484140 2.863379 -3.852586 -33.477298 -19.539966 15.502689 -14.151060
47.614231 -1.670281 0.373090 1.484140 2.863379 -3.852586 -33.477298 -19.539966 15.502689 -14.151060
47.614231 -1.670281 0.373090 1.484140 2.863379 -3.852586 -33.477298 -19.539966 15.502689 -14.151060
47.614231 -1.670281 0.373090 1.484140 2.863379 -3.852586 -33.477298 -19.539966 15.502689 -14.151060
51.926067 -1.766871 0.100000 2.101707 2.836056 -6.220499 -32.159256 -15.849206 15.429797 -10.107851
51.926067 -1.766871 0.100000 2.101707 2.836056 -6.220499 -32.159256 -15.849206 15.429797 -10.107851
51.926067 -1.766871 0.100000 2.101707 2.836056 -6.220499 -32.159256 -15.849206 15.429797 -10.107851
51.926067 -1.766871 0.100000 2.101707 2.836056 -6.220499 -32.159256 -15.849206 15.429797 -10.107851
51.926067 -1.766871 0.100000 2.101707 2.836056 -6.220499 -32.159256 -15.849206 15.429797 -10.107851
51.578257 -1.911104 0.100000 2.234866 2.852366 -3.339577 -29.595983 -13.000918 12.526183 -8.080955
42.869477 -1.601688 0.100000 2.505865 2.821756 -3.248581 -30.181313 -9.167829 8.606262 -6.158795
42.189306 -1.112885 0.100000 3.000000 2.819397 -0.163107 -28.907091 -7.722542 4.096494 -7.654087
42.189306 -1.112885 0.100000 3.000000 2.819397 -0.163107 -28.907091 -7.722542 4.096494 -7.654087
42.189306 -1.112885 0.100000 3.000000 2.819397 -0.163107 -28.907091 -7.722542 4.096494 -7.654087
36.523571 -0.974166 0.480482 2.988516 2.818407 4.795360 -31.975714 -2.259542 7.173109 -10.576724
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
43.152616 -1.300664 0.446427 2.785914 2.838451 6.481720 -34.036910 -3.410947 10.227998 -6.284486
